"Player","Nation","Pos","Squad","Age","Born","90s","GA","PKA","FK","CK","OG","PSxG","PSxG/SoT","PSxG+/-","/90","Cmp","Att","Cmp%","Att","Thr","Launch%","AvgLen","Att","Launch%","AvgLen","Opp","Stp","Stp%","#OPA","#OPA/90","AvgDist","Matches"
"Antonio AdÃ¡n","es ESP","GK","AtlÃ©tico Madrid",31,1987,"1.0",2,0,0,0,0,"2.1","0.30","+0.1","+0.12",4,16,"25.0",14,3,"57.1","40.9",10,"80.0","55.4",9,0,"0.0",0,"0.00","15.3","Matches"
"Sergio Ãlvarez","es ESP","GK","Celta Vigo",31,1986,"13.0",22,2,1,2,1,"18.2","0.29","-2.8","-0.22",102,248,"41.1",320,43,"48.8","40.3",124,"74.2","55.1",146,10,"6.8",4,"0.31","12.2","Matches"
"Miguel Ãngel MoyÃ¡","es ESP","GK","Real Sociedad",34,1984,"11.0",11,0,0,1,0,"9.9","0.31","-1.1","-0.10",84,150,"56.0",285,33,"35.1","34.3",77,"64.9","46.5",122,13,"10.7",12,"1.09","17.6","Matches"
"Sergio Asenjo","es ESP","GK","Villarreal",29,1989,"32.0",45,2,2,4,3,"46.2","0.27","+4.2","+0.13",187,460,"40.7",554,128,"50.9","42.7",251,"70.9","55.4",388,39,"10.1",21,"0.66","14.7","Matches"
"RubÃ©n Blanco","es ESP","GK","Celta Vigo",23,1995,"25.0",40,4,2,3,0,"36.7","0.32","-3.3","-0.13",170,450,"37.8",593,113,"47.9","42.0",220,"75.5","59.9",247,9,"3.6",25,"1.00","17.5","Matches"
"Yassine Bounou","ma MAR","GK","Girona",27,1991,"31.8",43,6,2,6,1,"46.3","0.26","+4.3","+0.13",190,496,"38.3",708,142,"46.0","40.6",255,"66.7","52.8",320,23,"7.2",13,"0.41","13.2","Matches"
"Leandro Chichizola","ar ARG","GK","Getafe",28,1990,"1.0",1,0,0,0,0,"0.7","0.68","-0.3","-0.32",9,23,"39.1",23,3,"87.0","57.4",3,"100.0","77.7",6,1,"16.7",2,"2.00","17.8","Matches"
"Jasper Cillessen","nl NED","GK","Barcelona",29,1989,"3.0",4,1,0,0,0,"4.2","0.25","+0.2","+0.06",14,24,"58.3",90,15,"18.9","27.5",25,"28.0","32.1",32,1,"3.1",6,"2.00","18.3","Matches"
"Thibaut Courtois","be BEL","GK","Real Madrid",26,1992,"27.0",36,6,0,3,0,"32.5","0.29","-3.5","-0.13",110,289,"38.1",651,166,"31.0","34.4",180,"48.3","45.7",188,19,"10.1",11,"0.41","14.2","Matches"
"IvÃ¡n CuÃ©llar","es ESP","GK","LeganÃ©s",34,1984,"33.9",38,2,2,2,1,"36.4","0.32","-0.6","-0.02",317,774,"41.0",782,92,"68.2","51.4",269,"89.6","66.1",364,26,"7.1",20,"0.59","14.4","Matches"
"Javier DÃ­az","es ESP","GK","Sevilla",21,1997,"1.0",1,1,0,0,0,"0.7",,"-0.3","-0.31",5,13,"38.5",19,3,"47.4","39.5",5,"80.0","57.0",9,0,"0.0",1,"1.00","14.2","Matches"
"Stole Dimitrievski","mk MKD","GK","Rayo Vallecano",24,1993,"21.0",35,6,0,6,0,"32.6","0.29","-2.4","-0.12",172,370,"46.5",479,112,"54.1","42.6",169,"65.7","51.4",231,18,"7.8",7,"0.33","12.9","Matches"
"Marko DmitroviÄ‡","rs SRB","GK","Eibar",26,1992,"24.0",30,3,2,3,0,"27.6","0.31","-2.4","-0.10",206,577,"35.7",593,67,"73.2","55.4",155,"92.3","74.2",183,15,"8.2",39,"1.63","17.0","Matches"
"Jaume DomÃ©nech","es ESP","GK","Valencia",27,1990,"4.0",1,0,0,1,0,"2.0","0.17","+1.0","+0.25",27,59,"45.8",64,19,"50.0","38.9",30,"90.0","58.1",42,2,"4.8",1,"0.25","11.9","Matches"
"Aitor FernÃ¡ndez","es ESP","GK","Levante",27,1991,"16.0",24,4,0,4,2,"23.1","0.27","+1.1","+0.07",104,282,"36.9",292,74,"56.5","44.3",163,"71.8","53.1",142,8,"5.6",9,"0.56","13.4","Matches"
"AndrÃ©s FernÃ¡ndez","es ESP","GK","Villarreal",31,1986,"6.0",7,1,0,1,0,"8.6","0.34","+1.6","+0.26",52,105,"49.5",138,18,"51.4","42.2",49,"69.4","50.3",70,5,"7.1",6,"1.00","14.9","Matches"
"Alberto GarcÃ­a","es ESP","GK","Rayo Vallecano",33,1985,"17.0",35,1,0,5,2,"29.6","0.32","-3.4","-0.20",137,279,"49.1",408,82,"47.8","40.8",124,"67.7","50.9",187,11,"5.9",9,"0.53","14.4","Matches"
"Iago HerrerÃ­n","es ESP","GK","Athletic Club",30,1988,"31.0",32,3,0,4,0,"27.5","0.30","-4.5","-0.15",352,767,"45.9",777,85,"73.1","52.6",213,"93.4","69.1",299,22,"7.4",26,"0.84","16.0","Matches"
"Gorka Iraizoz","es ESP","GK","Girona",37,1981,"6.2",10,2,0,1,1,"14.2","0.36","+5.2","+0.83",51,126,"40.5",164,45,"52.4","42.4",65,"61.5","46.5",75,7,"9.3",2,"0.32","11.9","Matches"
"Aleksandar JovanoviÄ‡","rs SRB","GK","Huesca",25,1992,"12.0",19,2,1,1,1,"15.8","0.33","-2.2","-0.19",79,248,"31.9",255,22,"68.6","50.0",80,"91.3","64.9",91,5,"5.5",5,"0.42","13.9","Matches"
"Diego LÃ³pez","es ESP","GK","Espanyol",36,1981,"38.0",50,6,5,8,2,"50.0","0.28","+2.0","+0.05",255,602,"42.4",874,129,"43.2","38.4",329,"68.1","50.3",452,30,"6.6",6,"0.16","12.5","Matches"
"Pau LÃ³pez","es ESP","GK","Betis",23,1994,"33.0",47,3,2,9,0,"44.5","0.30","-2.5","-0.08",145,347,"41.8",976,173,"24.9","28.9",245,"42.4","39.5",258,24,"9.3",33,"1.00","16.0","Matches"
"Andriy Lunin","ua UKR","GK","LeganÃ©s",19,1999,"4.1",5,1,0,1,0,"6.9","0.28","+1.9","+0.48",39,75,"52.0",88,18,"55.7","44.8",34,"76.5","60.7",29,2,"6.9",2,"0.49","14.0","Matches"
"Jordi Masip","es ESP","GK","Valladolid",29,1989,"35.0",45,5,0,8,2,"47.0","0.29","+4.0","+0.11",260,800,"32.5",815,163,"62.1","46.2",329,"89.4","65.2",397,22,"5.5",10,"0.29","12.3","Matches"
"Keylor Navas","cr CRC","GK","Real Madrid",31,1986,"10.0",8,0,0,2,0,"8.7","0.29","+0.7","+0.07",31,90,"34.4",231,61,"29.4","34.0",53,"41.5","44.4",79,6,"7.6",6,"0.60","15.0","Matches"
"Neto","br BRA","GK","Valencia",29,1989,"34.0",34,7,2,6,2,"37.7","0.24","+5.7","+0.17",192,530,"36.2",570,156,"53.2","43.8",272,"83.5","60.9",389,28,"7.2",11,"0.32","13.3","Matches"
"Jan Oblak","si SVN","GK","AtlÃ©tico Madrid",25,1993,"37.0",27,5,0,3,2,"36.1","0.26","+11.1","+0.30",229,597,"38.4",568,100,"61.3","46.6",282,"88.3","62.3",356,36,"10.1",12,"0.32","14.1","Matches"
"Oier OlazÃ¡bal","es ESP","GK","Levante",28,1989,"21.0",40,4,1,5,1,"42.0","0.29","+3.0","+0.14",142,348,"40.8",346,95,"56.6","45.0",219,"69.4","51.5",247,21,"8.5",9,"0.43","12.6","Matches"
"Fernando Pacheco","es ESP","GK","AlavÃ©s",26,1992,"35.0",46,6,3,1,2,"44.1","0.28","+0.1","0.00",315,759,"41.5",755,88,"67.4","47.5",286,"87.4","58.7",354,29,"8.2",29,"0.83","15.2","Matches"
"Asier Riesgo","es ESP","GK","Eibar",34,1983,"14.0",20,0,0,0,1,"17.9","0.41","-1.1","-0.08",132,293,"45.1",305,42,"71.1","50.2",79,"96.2","65.7",102,10,"9.8",20,"1.43","16.5","Matches"
"Joel Robles","es ESP","GK","Betis",28,1990,"5.0",5,1,0,1,0,"5.4","0.21","+0.4","+0.07",29,66,"43.9",158,20,"34.2","34.0",28,"42.9","40.0",37,2,"5.4",9,"1.80","18.6","Matches"
"GerÃ³nimo Rulli","ar ARG","GK","Real Sociedad",26,1992,"27.0",35,2,1,10,2,"31.7","0.27","-1.3","-0.05",188,443,"42.4",848,110,"35.3","35.1",208,"69.2","52.0",308,28,"9.1",25,"0.93","16.0","Matches"
"Roberto SantamarÃ­a","es ESP","GK","Huesca",33,1985,"20.0",30,6,1,0,1,"32.5","0.32","+3.5","+0.17",215,493,"43.6",418,40,"79.9","56.9",168,"94.6","67.4",200,13,"6.5",8,"0.40","13.7","Matches"
"Unai SimÃ³n","es ESP","GK","Athletic Club",21,1997,"7.0",13,2,0,2,0,"12.0","0.33","-1.0","-0.14",42,108,"38.9",132,31,"47.0","39.8",51,"90.2","65.9",60,7,"11.7",2,"0.29","13.5","Matches"
"Antonio Sivera","es ESP","GK","AlavÃ©s",21,1996,"3.0",4,0,0,1,0,"3.1","0.22","-0.9","-0.31",34,88,"38.6",68,10,"82.4","55.5",34,"94.1","65.1",53,2,"3.8",2,"0.67","12.2","Matches"
"David Soria","es ESP","GK","Getafe",25,1993,"37.0",34,4,1,2,3,"37.9","0.27","+6.9","+0.19",356,956,"37.2",795,53,"87.3","57.6",276,"94.9","64.2",320,31,"9.7",25,"0.68","15.2","Matches"
"Juan Soriano","es ESP","GK","Sevilla",20,1997,"4.0",2,1,0,0,0,"4.3","0.31","+2.3","+0.59",23,86,"26.7",112,27,"54.5","42.7",33,"75.8","58.2",33,3,"9.1",6,"1.50","18.9","Matches"
"Marc-AndrÃ© ter Stegen","de GER","GK","Barcelona",26,1992,"35.0",32,1,0,3,1,"34.3","0.29","+3.3","+0.09",142,276,"51.4",863,191,"21.8","29.0",197,"44.7","40.3",287,35,"12.2",27,"0.77","16.4","Matches"
"TomÃ¡Å¡ VaclÃ­k","cz CZE","GK","Sevilla",29,1989,"33.0",44,4,2,4,1,"44.4","0.30","+1.4","+0.04",192,570,"33.7",738,180,"49.5","41.0",258,"79.5","60.2",289,25,"8.7",14,"0.42","13.7","Matches"
"Koke Vegas","es ESP","GK","Levante",22,1995,"1.0",2,0,0,0,0,"2.4","0.29","+0.4","+0.35",3,7,"42.9",14,4,"42.9","35.6",8,"12.5","26.4",4,1,"25.0",1,"1.00","21.5","Matches"
"Axel Werner","ar ARG","GK","Huesca",22,1996,"6.0",16,1,0,1,1,"10.1","0.26","-4.9","-0.82",41,121,"33.9",101,14,"69.3","47.2",58,"87.9","63.1",57,1,"1.8",0,"0.00","9.5","Matches"
"Yoel","es ESP","GK","Valladolid",29,1988,"3.0",6,1,1,0,0,"4.9","0.36","-1.1","-0.37",28,76,"36.8",79,7,"74.7","52.6",18,"94.4","69.8",24,1,"4.2",3,"1.00","14.1","Matches"
"Luca Zidane","fr FRA","GK","Real Madrid",20,1998,"1.0",2,0,0,1,0,"1.7","0.58","-0.3","-0.27",4,9,"44.4",29,3,"17.2","29.0",11,"36.4","37.3",8,1,"12.5",2,"2.00","21.8","Matches"
